Pixels,Date,Threshold,ID,Year,Month,Latitude,Longitude
6065,2023-08-05,0.55,s004,2023,8,67.947201,-161.092834
6118,2023-08-13,0.55,s004,2023,8,67.947201,-161.092834
5657,2023-08-23,0.55,s004,2023,8,67.947201,-161.092834
6656,2023-08-29,0.55,s004,2023,8,67.947201,-161.092834
5650,2024-06-05,0.55,s004,2024,6,67.947201,-161.092834
5611,2024-06-10,0.55,s004,2024,6,67.947201,-161.092834
5590,2024-06-21,0.55,s004,2024,6,67.947201,-161.092834
5773,2024-06-24,0.55,s004,2024,6,67.947201,-161.092834
5992,2024-07-01,0.55,s004,2024,7,67.947201,-161.092834
5722,2019-06-18,0.56,s004,2019,6,67.947201,-161.092834
5880,2019-06-25,0.56,s004,2019,6,67.947201,-161.092834
6261,2019-07-11,0.56,s004,2019,7,67.947201,-161.092834
6654,2019-08-04,0.56,s004,2019,8,67.947201,-161.092834
5914,2019-08-10,0.56,s004,2019,8,67.947201,-161.092834
5556,2019-08-17,0.56,s004,2019,8,67.947201,-161.092834
5634,2019-08-30,0.56,s004,2019,8,67.947201,-161.092834
5775,2019-09-13,0.56,s004,2019,9,67.947201,-161.092834
6019,2019-09-18,0.56,s004,2019,9,67.947201,-161.092834
6085,2019-09-21,0.56,s004,2019,9,67.947201,-161.092834
5536,2020-06-07,0.56,s004,2020,6,67.947201,-161.092834
5734,2020-06-14,0.56,s004,2020,6,67.947201,-161.092834
5697,2020-06-19,0.56,s004,2020,6,67.947201,-161.092834
6074,2020-07-11,0.56,s004,2020,7,67.947201,-161.092834
6121,2020-07-19,0.56,s004,2020,7,67.947201,-161.092834
6158,2020-07-21,0.56,s004,2020,7,67.947201,-161.092834
6007,2020-08-15,0.56,s004,2020,8,67.947201,-161.092834
6002,2020-08-31,0.56,s004,2020,8,67.947201,-161.092834
6031,2020-09-27,0.56,s004,2020,9,67.947201,-161.092834
5639,2021-06-06,0.56,s004,2021,6,67.947201,-161.092834
5667,2021-06-21,0.56,s004,2021,6,67.947201,-161.092834
5609,2021-08-04,0.56,s004,2021,8,67.947201,-161.092834
5516,2021-09-02,0.56,s004,2021,9,67.947201,-161.092834
6009,2021-09-24,0.56,s004,2021,9,67.947201,-161.092834
6645,2021-09-28,0.56,s004,2021,9,67.947201,-161.092834
5478,2022-06-07,0.56,s004,2022,6,67.947201,-161.092834
5513,2022-06-09,0.56,s004,2022,6,67.947201,-161.092834
5803,2022-06-20,0.56,s004,2022,6,67.947201,-161.092834
6022,2022-07-10,0.56,s004,2022,7,67.947201,-161.092834
6060,2022-07-17,0.56,s004,2022,7,67.947201,-161.092834
5604,2023-06-11,0.56,s004,2023,6,67.947201,-161.092834
5642,2023-07-02,0.56,s004,2023,7,67.947201,-161.092834
5651,2023-07-17,0.56,s004,2023,7,67.947201,-161.092834
6077,2023-08-05,0.56,s004,2023,8,67.947201,-161.092834
6134,2023-08-13,0.56,s004,2023,8,67.947201,-161.092834
5659,2023-08-23,0.56,s004,2023,8,67.947201,-161.092834
6656,2023-08-29,0.56,s004,2023,8,67.947201,-161.092834
5653,2024-06-05,0.56,s004,2024,6,67.947201,-161.092834
5617,2024-06-10,0.56,s004,2024,6,67.947201,-161.092834
5595,2024-06-21,0.56,s004,2024,6,67.947201,-161.092834
5780,2024-06-24,0.56,s004,2024,6,67.947201,-161.092834
5998,2024-07-01,0.56,s004,2024,7,67.947201,-161.092834
5738,2019-06-18,0.57,s004,2019,6,67.947201,-161.092834
5892,2019-06-25,0.57,s004,2019,6,67.947201,-161.092834
6365,2019-07-11,0.57,s004,2019,7,67.947201,-161.092834
6656,2019-08-04,0.57,s004,2019,8,67.947201,-161.092834
5923,2019-08-10,0.57,s004,2019,8,67.947201,-161.092834
5559,2019-08-17,0.57,s004,2019,8,67.947201,-161.092834
5641,2019-08-30,0.57,s004,2019,8,67.947201,-161.092834
5781,2019-09-13,0.57,s004,2019,9,67.947201,-161.092834
6032,2019-09-18,0.57,s004,2019,9,67.947201,-161.092834
6098,2019-09-21,0.57,s004,2019,9,67.947201,-161.092834
5543,2020-06-07,0.57,s004,2020,6,67.947201,-161.092834
5747,2020-06-14,0.57,s004,2020,6,67.947201,-161.092834
5706,2020-06-19,0.57,s004,2020,6,67.947201,-161.092834
6085,2020-07-11,0.57,s004,2020,7,67.947201,-161.092834
6163,2020-07-19,0.57,s004,2020,7,67.947201,-161.092834
6166,2020-07-21,0.57,s004,2020,7,67.947201,-161.092834
6020,2020-08-15,0.57,s004,2020,8,67.947201,-161.092834
6003,2020-08-31,0.57,s004,2020,8,67.947201,-161.092834
6040,2020-09-27,0.57,s004,2020,9,67.947201,-161.092834
5641,2021-06-06,0.57,s004,2021,6,67.947201,-161.092834
5679,2021-06-21,0.57,s004,2021,6,67.947201,-161.092834
5614,2021-08-04,0.57,s004,2021,8,67.947201,-161.092834
5520,2021-09-02,0.57,s004,2021,9,67.947201,-161.092834
6016,2021-09-24,0.57,s004,2021,9,67.947201,-161.092834
6645,2021-09-28,0.57,s004,2021,9,67.947201,-161.092834
5484,2022-06-07,0.57,s004,2022,6,67.947201,-161.092834
5517,2022-06-09,0.57,s004,2022,6,67.947201,-161.092834
5814,2022-06-20,0.57,s004,2022,6,67.947201,-161.092834
6037,2022-07-10,0.57,s004,2022,7,67.947201,-161.092834
6068,2022-07-17,0.57,s004,2022,7,67.947201,-161.092834
5615,2023-06-11,0.57,s004,2023,6,67.947201,-161.092834
5657,2023-07-02,0.57,s004,2023,7,67.947201,-161.092834
5659,2023-07-17,0.57,s004,2023,7,67.947201,-161.092834
6091,2023-08-05,0.57,s004,2023,8,67.947201,-161.092834
6159,2023-08-13,0.57,s004,2023,8,67.947201,-161.092834
5671,2023-08-23,0.57,s004,2023,8,67.947201,-161.092834
6656,2023-08-29,0.57,s004,2023,8,67.947201,-161.092834
5664,2024-06-05,0.57,s004,2024,6,67.947201,-161.092834
5630,2024-06-10,0.57,s004,2024,6,67.947201,-161.092834
5599,2024-06-21,0.57,s004,2024,6,67.947201,-161.092834
5795,2024-06-24,0.57,s004,2024,6,67.947201,-161.092834
6012,2024-07-01,0.57,s004,2024,7,67.947201,-161.092834
5747,2019-06-18,0.58,s004,2019,6,67.947201,-161.092834
5902,2019-06-25,0.58,s004,2019,6,67.947201,-161.092834
6438,2019-07-11,0.58,s004,2019,7,67.947201,-161.092834
6603,2019-08-04,0.58,s004,2019,8,67.947201,-161.092834
5938,2019-08-10,0.58,s004,2019,8,67.947201,-161.092834
5563,2019-08-17,0.58,s004,2019,8,67.947201,-161.092834
5646,2019-08-30,0.58,s004,2019,8,67.947201,-161.092834
5787,2019-09-13,0.58,s004,2019,9,67.947201,-161.092834
6040,2019-09-18,0.58,s004,2019,9,67.947201,-161.092834
6112,2019-09-21,0.58,s004,2019,9,67.947201,-161.092834
5548,2020-06-07,0.58,s004,2020,6,67.947201,-161.092834
5755,2020-06-14,0.58,s004,2020,6,67.947201,-161.092834
5713,2020-06-19,0.58,s004,2020,6,67.947201,-161.092834
6089,2020-07-11,0.58,s004,2020,7,67.947201,-161.092834
6180,2020-07-19,0.58,s004,2020,7,67.947201,-161.092834
6170,2020-07-21,0.58,s004,2020,7,67.947201,-161.092834
6035,2020-08-15,0.58,s004,2020,8,67.947201,-161.092834
6007,2020-08-31,0.58,s004,2020,8,67.947201,-161.092834
6048,2020-09-27,0.58,s004,2020,9,67.947201,-161.092834
5646,2021-06-06,0.58,s004,2021,6,67.947201,-161.092834
5689,2021-06-21,0.58,s004,2021,6,67.947201,-161.092834
5618,2021-08-04,0.58,s004,2021,8,67.947201,-161.092834
5526,2021-09-02,0.58,s004,2021,9,67.947201,-161.092834
6021,2021-09-24,0.58,s004,2021,9,67.947201,-161.092834
6651,2021-09-28,0.58,s004,2021,9,67.947201,-161.092834
5489,2022-06-07,0.58,s004,2022,6,67.947201,-161.092834
5526,2022-06-09,0.58,s004,2022,6,67.947201,-161.092834
5823,2022-06-20,0.58,s004,2022,6,67.947201,-161.092834
6044,2022-07-10,0.58,s004,2022,7,67.947201,-161.092834
6079,2022-07-17,0.58,s004,2022,7,67.947201,-161.092834
5625,2023-06-11,0.58,s004,2023,6,67.947201,-161.092834
5669,2023-07-02,0.58,s004,2023,7,67.947201,-161.092834
5665,2023-07-17,0.58,s004,2023,7,67.947201,-161.092834
6111,2023-08-05,0.58,s004,2023,8,67.947201,-161.092834
6167,2023-08-13,0.58,s004,2023,8,67.947201,-161.092834
5676,2023-08-23,0.58,s004,2023,8,67.947201,-161.092834
6656,2023-08-29,0.58,s004,2023,8,67.947201,-161.092834
5668,2024-06-05,0.58,s004,2024,6,67.947201,-161.092834
5639,2024-06-10,0.58,s004,2024,6,67.947201,-161.092834
5605,2024-06-21,0.58,s004,2024,6,67.947201,-161.092834
5801,2024-06-24,0.58,s004,2024,6,67.947201,-161.092834
6021,2024-07-01,0.58,s004,2024,7,67.947201,-161.092834
5758,2019-06-18,0.59,s004,2019,6,67.947201,-161.092834
5914,2019-06-25,0.59,s004,2019,6,67.947201,-161.092834
6394,2019-07-11,0.59,s004,2019,7,67.947201,-161.092834
6603,2019-08-04,0.59,s004,2019,8,67.947201,-161.092834
5950,2019-08-10,0.59,s004,2019,8,67.947201,-161.092834
5572,2019-08-17,0.59,s004,2019,8,67.947201,-161.092834
5652,2019-08-30,0.59,s004,2019,8,67.947201,-161.092834
5798,2019-09-13,0.59,s004,2019,9,67.947201,-161.092834
6056,2019-09-18,0.59,s004,2019,9,67.947201,-161.092834
6140,2019-09-21,0.59,s004,2019,9,67.947201,-161.092834
5559,2020-06-07,0.59,s004,2020,6,67.947201,-161.092834
5762,2020-06-14,0.59,s004,2020,6,67.947201,-161.092834
5726,2020-06-19,0.59,s004,2020,6,67.947201,-161.092834
6095,2020-07-11,0.59,s004,2020,7,67.947201,-161.092834
6200,2020-07-19,0.59,s004,2020,7,67.947201,-161.092834
6176,2020-07-21,0.59,s004,2020,7,67.947201,-161.092834
6051,2020-08-15,0.59,s004,2020,8,67.947201,-161.092834
6016,2020-08-31,0.59,s004,2020,8,67.947201,-161.092834
6062,2020-09-27,0.59,s004,2020,9,67.947201,-161.092834
5648,2021-06-06,0.59,s004,2021,6,67.947201,-161.092834
5702,2021-06-21,0.59,s004,2021,6,67.947201,-161.092834
5624,2021-08-04,0.59,s004,2021,8,67.947201,-161.092834
5529,2021-09-02,0.59,s004,2021,9,67.947201,-161.092834
6025,2021-09-24,0.59,s004,2021,9,67.947201,-161.092834
6651,2021-09-28,0.59,s004,2021,9,67.947201,-161.092834
5492,2022-06-07,0.59,s004,2022,6,67.947201,-161.092834
5532,2022-06-09,0.59,s004,2022,6,67.947201,-161.092834
5829,2022-06-20,0.59,s004,2022,6,67.947201,-161.092834
6058,2022-07-10,0.59,s004,2022,7,67.947201,-161.092834
6092,2022-07-17,0.59,s004,2022,7,67.947201,-161.092834
5644,2023-06-11,0.59,s004,2023,6,67.947201,-161.092834
5681,2023-07-02,0.59,s004,2023,7,67.947201,-161.092834
5687,2023-07-17,0.59,s004,2023,7,67.947201,-161.092834
6134,2023-08-05,0.59,s004,2023,8,67.947201,-161.092834
6203,2023-08-13,0.59,s004,2023,8,67.947201,-161.092834
5691,2023-08-23,0.59,s004,2023,8,67.947201,-161.092834
6656,2023-08-29,0.59,s004,2023,8,67.947201,-161.092834
5679,2024-06-05,0.59,s004,2024,6,67.947201,-161.092834
5668,2024-06-10,0.59,s004,2024,6,67.947201,-161.092834
5613,2024-06-21,0.59,s004,2024,6,67.947201,-161.092834
5810,2024-06-24,0.59,s004,2024,6,67.947201,-161.092834
6042,2024-07-01,0.59,s004,2024,7,67.947201,-161.092834
5766,2019-06-18,0.6,s004,2019,6,67.947201,-161.092834
5923,2019-06-25,0.6,s004,2019,6,67.947201,-161.092834
6418,2019-07-11,0.6,s004,2019,7,67.947201,-161.092834
6603,2019-08-04,0.6,s004,2019,8,67.947201,-161.092834
5974,2019-08-10,0.6,s004,2019,8,67.947201,-161.092834
5575,2019-08-17,0.6,s004,2019,8,67.947201,-161.092834
5660,2019-08-30,0.6,s004,2019,8,67.947201,-161.092834
5807,2019-09-13,0.6,s004,2019,9,67.947201,-161.092834
6067,2019-09-18,0.6,s004,2019,9,67.947201,-161.092834
6151,2019-09-21,0.6,s004,2019,9,67.947201,-161.092834
5560,2020-06-07,0.6,s004,2020,6,67.947201,-161.092834
5765,2020-06-14,0.6,s004,2020,6,67.947201,-161.092834
5734,2020-06-19,0.6,s004,2020,6,67.947201,-161.092834
6097,2020-07-11,0.6,s004,2020,7,67.947201,-161.092834
6219,2020-07-19,0.6,s004,2020,7,67.947201,-161.092834
6179,2020-07-21,0.6,s004,2020,7,67.947201,-161.092834
6065,2020-08-15,0.6,s004,2020,8,67.947201,-161.092834
6022,2020-08-31,0.6,s004,2020,8,67.947201,-161.092834
6073,2020-09-27,0.6,s004,2020,9,67.947201,-161.092834
5652,2021-06-06,0.6,s004,2021,6,67.947201,-161.092834
5713,2021-06-21,0.6,s004,2021,6,67.947201,-161.092834
5635,2021-08-04,0.6,s004,2021,8,67.947201,-161.092834
5534,2021-09-02,0.6,s004,2021,9,67.947201,-161.092834
6031,2021-09-24,0.6,s004,2021,9,67.947201,-161.092834
6652,2021-09-28,0.6,s004,2021,9,67.947201,-161.092834
5497,2022-06-07,0.6,s004,2022,6,67.947201,-161.092834
5533,2022-06-09,0.6,s004,2022,6,67.947201,-161.092834
5832,2022-06-20,0.6,s004,2022,6,67.947201,-161.092834
6063,2022-07-10,0.6,s004,2022,7,67.947201,-161.092834
6098,2022-07-17,0.6,s004,2022,7,67.947201,-161.092834
5662,2023-06-11,0.6,s004,2023,6,67.947201,-161.092834
5689,2023-07-02,0.6,s004,2023,7,67.947201,-161.092834
5727,2023-07-17,0.6,s004,2023,7,67.947201,-161.092834
6147,2023-08-05,0.6,s004,2023,8,67.947201,-161.092834
6232,2023-08-13,0.6,s004,2023,8,67.947201,-161.092834
5711,2023-08-23,0.6,s004,2023,8,67.947201,-161.092834
6656,2023-08-29,0.6,s004,2023,8,67.947201,-161.092834
5683,2024-06-05,0.6,s004,2024,6,67.947201,-161.092834
5690,2024-06-10,0.6,s004,2024,6,67.947201,-161.092834
5617,2024-06-21,0.6,s004,2024,6,67.947201,-161.092834
5819,2024-06-24,0.6,s004,2024,6,67.947201,-161.092834
6059,2024-07-01,0.6,s004,2024,7,67.947201,-161.092834
5777,2019-06-18,0.61,s004,2019,6,67.947201,-161.092834
5933,2019-06-25,0.61,s004,2019,6,67.947201,-161.092834
6474,2019-07-11,0.61,s004,2019,7,67.947201,-161.092834
6603,2019-08-04,0.61,s004,2019,8,67.947201,-161.092834
5987,2019-08-10,0.61,s004,2019,8,67.947201,-161.092834
5589,2019-08-17,0.61,s004,2019,8,67.947201,-161.092834
5674,2019-08-30,0.61,s004,2019,8,67.947201,-161.092834
5821,2019-09-13,0.61,s004,2019,9,67.947201,-161.092834
6082,2019-09-18,0.61,s004,2019,9,67.947201,-161.092834
6174,2019-09-21,0.61,s004,2019,9,67.947201,-161.092834
5572,2020-06-07,0.61,s004,2020,6,67.947201,-161.092834
5773,2020-06-14,0.61,s004,2020,6,67.947201,-161.092834
5754,2020-06-19,0.61,s004,2020,6,67.947201,-161.092834
6112,2020-07-11,0.61,s004,2020,7,67.947201,-161.092834
6258,2020-07-19,0.61,s004,2020,7,67.947201,-161.092834
6185,2020-07-21,0.61,s004,2020,7,67.947201,-161.092834
6079,2020-08-15,0.61,s004,2020,8,67.947201,-161.092834
6031,2020-08-31,0.61,s004,2020,8,67.947201,-161.092834
6082,2020-09-27,0.61,s004,2020,9,67.947201,-161.092834
5655,2021-06-06,0.61,s004,2021,6,67.947201,-161.092834
5728,2021-06-21,0.61,s004,2021,6,67.947201,-161.092834
5647,2021-08-04,0.61,s004,2021,8,67.947201,-161.092834
5536,2021-09-02,0.61,s004,2021,9,67.947201,-161.092834
6038,2021-09-24,0.61,s004,2021,9,67.947201,-161.092834
6654,2021-09-28,0.61,s004,2021,9,67.947201,-161.092834
5502,2022-06-07,0.61,s004,2022,6,67.947201,-161.092834
5537,2022-06-09,0.61,s004,2022,6,67.947201,-161.092834
5845,2022-06-20,0.61,s004,2022,6,67.947201,-161.092834
6077,2022-07-10,0.61,s004,2022,7,67.947201,-161.092834
6105,2022-07-17,0.61,s004,2022,7,67.947201,-161.092834
5729,2023-06-11,0.61,s004,2023,6,67.947201,-161.092834
5711,2023-07-02,0.61,s004,2023,7,67.947201,-161.092834
5750,2023-07-17,0.61,s004,2023,7,67.947201,-161.092834
6163,2023-08-05,0.61,s004,2023,8,67.947201,-161.092834
6316,2023-08-13,0.61,s004,2023,8,67.947201,-161.092834
5757,2023-08-23,0.61,s004,2023,8,67.947201,-161.092834
6656,2023-08-29,0.61,s004,2023,8,67.947201,-161.092834
5697,2024-06-05,0.61,s004,2024,6,67.947201,-161.092834
5812,2024-06-10,0.61,s004,2024,6,67.947201,-161.092834
5629,2024-06-21,0.61,s004,2024,6,67.947201,-161.092834
5826,2024-06-24,0.61,s004,2024,6,67.947201,-161.092834
6083,2024-07-01,0.61,s004,2024,7,67.947201,-161.092834
5788,2019-06-18,0.62,s004,2019,6,67.947201,-161.092834
5942,2019-06-25,0.62,s004,2019,6,67.947201,-161.092834
6544,2019-07-11,0.62,s004,2019,7,67.947201,-161.092834
6603,2019-08-04,0.62,s004,2019,8,67.947201,-161.092834
6019,2019-08-10,0.62,s004,2019,8,67.947201,-161.092834
5602,2019-08-17,0.62,s004,2019,8,67.947201,-161.092834
5690,2019-08-30,0.62,s004,2019,8,67.947201,-161.092834
5830,2019-09-13,0.62,s004,2019,9,67.947201,-161.092834
6093,2019-09-18,0.62,s004,2019,9,67.947201,-161.092834
6203,2019-09-21,0.62,s004,2019,9,67.947201,-161.092834
5580,2020-06-07,0.62,s004,2020,6,67.947201,-161.092834
5784,2020-06-14,0.62,s004,2020,6,67.947201,-161.092834
5763,2020-06-19,0.62,s004,2020,6,67.947201,-161.092834
6122,2020-07-11,0.62,s004,2020,7,67.947201,-161.092834
6292,2020-07-19,0.62,s004,2020,7,67.947201,-161.092834
6195,2020-07-21,0.62,s004,2020,7,67.947201,-161.092834
6099,2020-08-15,0.62,s004,2020,8,67.947201,-161.092834
6038,2020-08-31,0.62,s004,2020,8,67.947201,-161.092834
6094,2020-09-27,0.62,s004,2020,9,67.947201,-161.092834
5659,2021-06-06,0.62,s004,2021,6,67.947201,-161.092834
5737,2021-06-21,0.62,s004,2021,6,67.947201,-161.092834
5668,2021-08-04,0.62,s004,2021,8,67.947201,-161.092834
5539,2021-09-02,0.62,s004,2021,9,67.947201,-161.092834
6040,2021-09-24,0.62,s004,2021,9,67.947201,-161.092834
6654,2021-09-28,0.62,s004,2021,9,67.947201,-161.092834
5513,2022-06-07,0.62,s004,2022,6,67.947201,-161.092834
5543,2022-06-09,0.62,s004,2022,6,67.947201,-161.092834
5854,2022-06-20,0.62,s004,2022,6,67.947201,-161.092834
6086,2022-07-10,0.62,s004,2022,7,67.947201,-161.092834
6108,2022-07-17,0.62,s004,2022,7,67.947201,-161.092834
5922,2023-06-11,0.62,s004,2023,6,67.947201,-161.092834
5741,2023-07-02,0.62,s004,2023,7,67.947201,-161.092834
5814,2023-07-17,0.62,s004,2023,7,67.947201,-161.092834
6224,2023-08-05,0.62,s004,2023,8,67.947201,-161.092834
6415,2023-08-13,0.62,s004,2023,8,67.947201,-161.092834
5827,2023-08-23,0.62,s004,2023,8,67.947201,-161.092834
6656,2023-08-29,0.62,s004,2023,8,67.947201,-161.092834
5702,2024-06-05,0.62,s004,2024,6,67.947201,-161.092834
6110,2024-06-10,0.62,s004,2024,6,67.947201,-161.092834
5635,2024-06-21,0.62,s004,2024,6,67.947201,-161.092834
5837,2024-06-24,0.62,s004,2024,6,67.947201,-161.092834
6111,2024-07-01,0.62,s004,2024,7,67.947201,-161.092834
5796,2019-06-18,0.63,s004,2019,6,67.947201,-161.092834
5945,2019-06-25,0.63,s004,2019,6,67.947201,-161.092834
6589,2019-07-11,0.63,s004,2019,7,67.947201,-161.092834
6603,2019-08-04,0.63,s004,2019,8,67.947201,-161.092834
6050,2019-08-10,0.63,s004,2019,8,67.947201,-161.092834
5610,2019-08-17,0.63,s004,2019,8,67.947201,-161.092834
5709,2019-08-30,0.63,s004,2019,8,67.947201,-161.092834
5837,2019-09-13,0.63,s004,2019,9,67.947201,-161.092834
6110,2019-09-18,0.63,s004,2019,9,67.947201,-161.092834
6221,2019-09-21,0.63,s004,2019,9,67.947201,-161.092834
5583,2020-06-07,0.63,s004,2020,6,67.947201,-161.092834
5792,2020-06-14,0.63,s004,2020,6,67.947201,-161.092834
5770,2020-06-19,0.63,s004,2020,6,67.947201,-161.092834
6128,2020-07-11,0.63,s004,2020,7,67.947201,-161.092834
6342,2020-07-19,0.63,s004,2020,7,67.947201,-161.092834
6199,2020-07-21,0.63,s004,2020,7,67.947201,-161.092834
6121,2020-08-15,0.63,s004,2020,8,67.947201,-161.092834
6041,2020-08-31,0.63,s004,2020,8,67.947201,-161.092834
6098,2020-09-27,0.63,s004,2020,9,67.947201,-161.092834
5663,2021-06-06,0.63,s004,2021,6,67.947201,-161.092834
5742,2021-06-21,0.63,s004,2021,6,67.947201,-161.092834
5674,2021-08-04,0.63,s004,2021,8,67.947201,-161.092834
5541,2021-09-02,0.63,s004,2021,9,67.947201,-161.092834
6043,2021-09-24,0.63,s004,2021,9,67.947201,-161.092834
6654,2021-09-28,0.63,s004,2021,9,67.947201,-161.092834
5515,2022-06-07,0.63,s004,2022,6,67.947201,-161.092834
5546,2022-06-09,0.63,s004,2022,6,67.947201,-161.092834
5859,2022-06-20,0.63,s004,2022,6,67.947201,-161.092834
6099,2022-07-10,0.63,s004,2022,7,67.947201,-161.092834
6116,2022-07-17,0.63,s004,2022,7,67.947201,-161.092834
6591,2023-06-11,0.63,s004,2023,6,67.947201,-161.092834
5788,2023-07-02,0.63,s004,2023,7,67.947201,-161.092834
5861,2023-07-17,0.63,s004,2023,7,67.947201,-161.092834
6249,2023-08-05,0.63,s004,2023,8,67.947201,-161.092834
6478,2023-08-13,0.63,s004,2023,8,67.947201,-161.092834
5899,2023-08-23,0.63,s004,2023,8,67.947201,-161.092834
6656,2023-08-29,0.63,s004,2023,8,67.947201,-161.092834
5712,2024-06-05,0.63,s004,2024,6,67.947201,-161.092834
6451,2024-06-10,0.63,s004,2024,6,67.947201,-161.092834
5643,2024-06-21,0.63,s004,2024,6,67.947201,-161.092834
5843,2024-06-24,0.63,s004,2024,6,67.947201,-161.092834
6135,2024-07-01,0.63,s004,2024,7,67.947201,-161.092834
5802,2019-06-18,0.64,s004,2019,6,67.947201,-161.092834
5962,2019-06-25,0.64,s004,2019,6,67.947201,-161.092834
6666,2019-07-11,0.64,s004,2019,7,67.947201,-161.092834
6603,2019-08-04,0.64,s004,2019,8,67.947201,-161.092834
6139,2019-08-10,0.64,s004,2019,8,67.947201,-161.092834
5638,2019-08-17,0.64,s004,2019,8,67.947201,-161.092834
5715,2019-08-30,0.64,s004,2019,8,67.947201,-161.092834
5843,2019-09-13,0.64,s004,2019,9,67.947201,-161.092834
6132,2019-09-18,0.64,s004,2019,9,67.947201,-161.092834
6251,2019-09-21,0.64,s004,2019,9,67.947201,-161.092834
5591,2020-06-07,0.64,s004,2020,6,67.947201,-161.092834
5799,2020-06-14,0.64,s004,2020,6,67.947201,-161.092834
5777,2020-06-19,0.64,s004,2020,6,67.947201,-161.092834
6146,2020-07-11,0.64,s004,2020,7,67.947201,-161.092834
6392,2020-07-19,0.64,s004,2020,7,67.947201,-161.092834
6207,2020-07-21,0.64,s004,2020,7,67.947201,-161.092834
6148,2020-08-15,0.64,s004,2020,8,67.947201,-161.092834
6048,2020-08-31,0.64,s004,2020,8,67.947201,-161.092834
6117,2020-09-27,0.64,s004,2020,9,67.947201,-161.092834
5665,2021-06-06,0.64,s004,2021,6,67.947201,-161.092834
5764,2021-06-21,0.64,s004,2021,6,67.947201,-161.092834
5722,2021-08-04,0.64,s004,2021,8,67.947201,-161.092834
5544,2021-09-02,0.64,s004,2021,9,67.947201,-161.092834
6047,2021-09-24,0.64,s004,2021,9,67.947201,-161.092834
6654,2021-09-28,0.64,s004,2021,9,67.947201,-161.092834
5523,2022-06-07,0.64,s004,2022,6,67.947201,-161.092834
5554,2022-06-09,0.64,s004,2022,6,67.947201,-161.092834
5864,2022-06-20,0.64,s004,2022,6,67.947201,-161.092834
6119,2022-07-10,0.64,s004,2022,7,67.947201,-161.092834
6124,2022-07-17,0.64,s004,2022,7,67.947201,-161.092834
6656,2023-06-11,0.64,s004,2023,6,67.947201,-161.092834
5867,2023-07-02,0.64,s004,2023,7,67.947201,-161.092834
5907,2023-07-17,0.64,s004,2023,7,67.947201,-161.092834
6290,2023-08-05,0.64,s004,2023,8,67.947201,-161.092834
6555,2023-08-13,0.64,s004,2023,8,67.947201,-161.092834
6077,2023-08-23,0.64,s004,2023,8,67.947201,-161.092834
6656,2023-08-29,0.64,s004,2023,8,67.947201,-161.092834
5723,2024-06-05,0.64,s004,2024,6,67.947201,-161.092834
6603,2024-06-10,0.64,s004,2024,6,67.947201,-161.092834
5654,2024-06-21,0.64,s004,2024,6,67.947201,-161.092834
5852,2024-06-24,0.64,s004,2024,6,67.947201,-161.092834
6171,2024-07-01,0.64,s004,2024,7,67.947201,-161.092834
5807,2019-06-18,0.65,s004,2019,6,67.947201,-161.092834
5969,2019-06-25,0.65,s004,2019,6,67.947201,-161.092834
6661,2019-07-11,0.65,s004,2019,7,67.947201,-161.092834
6603,2019-08-04,0.65,s004,2019,8,67.947201,-161.092834
6175,2019-08-10,0.65,s004,2019,8,67.947201,-161.092834
5649,2019-08-17,0.65,s004,2019,8,67.947201,-161.092834
5726,2019-08-30,0.65,s004,2019,8,67.947201,-161.092834
5855,2019-09-13,0.65,s004,2019,9,67.947201,-161.092834
6137,2019-09-18,0.65,s004,2019,9,67.947201,-161.092834
6267,2019-09-21,0.65,s004,2019,9,67.947201,-161.092834
5598,2020-06-07,0.65,s004,2020,6,67.947201,-161.092834
5806,2020-06-14,0.65,s004,2020,6,67.947201,-161.092834
5788,2020-06-19,0.65,s004,2020,6,67.947201,-161.092834
6150,2020-07-11,0.65,s004,2020,7,67.947201,-161.092834
6411,2020-07-19,0.65,s004,2020,7,67.947201,-161.092834
6215,2020-07-21,0.65,s004,2020,7,67.947201,-161.092834
6191,2020-08-15,0.65,s004,2020,8,67.947201,-161.092834
6053,2020-08-31,0.65,s004,2020,8,67.947201,-161.092834
6139,2020-09-27,0.65,s004,2020,9,67.947201,-161.092834
5667,2021-06-06,0.65,s004,2021,6,67.947201,-161.092834
5768,2021-06-21,0.65,s004,2021,6,67.947201,-161.092834
5767,2021-08-04,0.65,s004,2021,8,67.947201,-161.092834
5547,2021-09-02,0.65,s004,2021,9,67.947201,-161.092834
6050,2021-09-24,0.65,s004,2021,9,67.947201,-161.092834
6654,2021-09-28,0.65,s004,2021,9,67.947201,-161.092834
5532,2022-06-07,0.65,s004,2022,6,67.947201,-161.092834
5555,2022-06-09,0.65,s004,2022,6,67.947201,-161.092834
5870,2022-06-20,0.65,s004,2022,6,67.947201,-161.092834
6130,2022-07-10,0.65,s004,2022,7,67.947201,-161.092834
6130,2022-07-17,0.65,s004,2022,7,67.947201,-161.092834
6603,2023-06-11,0.65,s004,2023,6,67.947201,-161.092834
5944,2023-07-02,0.65,s004,2023,7,67.947201,-161.092834
5968,2023-07-17,0.65,s004,2023,7,67.947201,-161.092834
6370,2023-08-05,0.65,s004,2023,8,67.947201,-161.092834
6594,2023-08-13,0.65,s004,2023,8,67.947201,-161.092834
6297,2023-08-23,0.65,s004,2023,8,67.947201,-161.092834
